time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-07-12 18:46:07.004 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3530813,384272,224, ,14, ,44, , , , , , , , , ,14,6, , , ,8,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752345964096,2600, , , ,25,3145728,412124,11,11,3,11, , , ,12,12, ,18, ,3,16, , , , , , , , , , , , ,3486,18, , , , , , , , ,443880624,7, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:47:08.128 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3533885,387344,224, ,14, ,44, , , , , , , , , ,14,6, , , ,8,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346025264,2630, , , ,25,3145728,415610,15,15,5,15, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,462754992,8, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:48:09.266 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3537173,390632,224, ,14, ,44, , , , , , , , , ,14,6, , , ,8,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346085935,2660, , , ,27,3145728,419311,44,44,10,44, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3701,18, , , , , , , , ,481629360,11, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:49:09.805 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3540245,393704,224, ,14, ,44, , , , , , , , , ,14,6, , , ,8,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346147131,2690, , , ,27,3145728,422797,46,46,6,46, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,502600880,13, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:50:10.927 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3542885,396344,224, ,15, ,45, , , , , , , , , ,15,6, , , ,9,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346208278,2720, , , ,27,3145728,428602,10,10,3,10, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,5805,18, , , , , , , , ,523572400,10, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:51:12.038 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3545957,399416,224, ,15, ,44, , , , , , , , , ,15,6, , , ,9,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346269427,2750, , , ,27,3145728,432088,16,16,5,16, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,542446768,9, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:52:13.082 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3549029,402488,224, ,15, ,44, , , , , , , , , ,15,6, , , ,9,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346330512,2780, , , ,26,3145728,435574,11,11,4,11, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,563418288,9, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:53:14.171 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3552125,405584,224, ,15, ,44, , , , , , , , , ,15,6, , , ,9,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346391737,2810, , , ,26,3145728,439275,34,34,11,34, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3701,18, , , , , , , , ,584389808,9, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:54:15.240 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3555197,408656,224, ,15, ,44, , , , , , , , , ,15,6, , , ,9,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346452974,2840, , , ,25,3145728,442761,37,37,15,37, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , ,1,25,181455112,9, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:55:16.296 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3558269,411728,224, ,15, ,44, , , , , , , , , ,15,6, , , ,9,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346513724,2870, , , ,26,3145728,446247,49,49,21,49, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,202426632,11, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:56:16.808 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3561341,414800,224, ,15, ,44, , , , , , , , , ,15,6, , , ,9,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346574869,2900, , , ,26,3145728,449733,48,48,11,48, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,223398152,10, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:57:17.805 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3564413,417872,224, ,15, ,44, , , , , , , , , ,15,6, , , ,9,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346635924,2930, , , ,26,3145728,453219,16,16,5,16, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,244369672,8, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:58:18.976 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3567485,420944,224, ,15, ,44, , , , , , , , , ,15,6, , , ,9,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346697274,2960, , , ,26,3145728,456705,48,48,14,48, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,263244040,25, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:59:20.014 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3570773,424232,224, ,15, ,44, , , , , , , , , ,15,6, , , ,9,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346758428,2990, , , ,26,3145728,460406,29,29,11,29, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3701,18, , , , , , , , ,286312712,16, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 19:00:21.051 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3573845,427304,224, ,15, ,44, , , , , , , , , ,15,6, , , ,9,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346819568,3020, , , ,25,3145728,463892,32,32,9,32, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,303089928,12, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 19:01:22.061 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3576805,430264,224, ,16, ,45, , , , , , , , , ,16,6, , , ,10,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346880646,3050, , , ,25,3145728,469711,22,22,7,22, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,5819,18, , , , , , , , ,324061448,10, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 19:02:22.613 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3579877,433336,224, ,16, ,44, , , , , , , , , ,16,6, , , ,10,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752346941243,3080, , , ,27,3145728,473197,13,13,5,13, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,342935816,9, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 19:03:23.628 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3582949,436408,224, ,16, ,44, , , , , , , , , ,16,6, , , ,10,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752347002344,3110, , , ,27,3145728,476683,33,33,9,33, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,363907336,14, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 19:04:24.632 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3586237,439696,224, ,16, ,44, , , , , , , , , ,16,6, , , ,10,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752347063383,3140, , , ,27,3145728,480384,13,13,5,13, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3701,18, , , , , , , , ,384878856,13, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 19:05:25.782 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3589309,442768,224, ,16, ,44, , , , , , , , , ,16,6, , , ,10,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752347124570,3170, , , ,27,3145728,483870,11,11,6,11, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,403753224,9, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 19:06:26.776 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3592381,445840,224, ,16, ,44, , , , , , , , , ,16,6, , , ,10,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752347185592,3200, , , ,26,3145728,487356,10,10,4,10, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,424724744,8, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 19:07:27.725 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3595453,448912,224, ,16, ,44, , , , , , , , , ,16,6, , , ,10,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752347246584,3230, , , ,26,3145728,490842,13,13,4,13, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,443599112,7, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 19:08:28.754 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3598525,451984,224, ,16, ,44, , , , , , , , , ,16,6, , , ,10,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752347307650,3260, , , ,26,3145728,494328,10,10,4,10, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,466667784,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 19:09:29.278 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3601813,455272,224, ,16, ,44, , , , , , , , , ,16,6, , , ,10,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752347368200,3290, , , ,27,3145728,498029,9,9,3,9, , , ,12,12, ,18, ,3,16, , , , , , , , , , , , ,3701,18, , , , , , , , ,485542152,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 19:10:30.218 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3604885,458344,224, ,16, ,44, , , , , , , , , ,16,6, , , ,10,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752347429180,3320, , , ,27,3145728,501515,12,12,4,12, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,506513672,6, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
